epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.9086349729317518,0.015151515151515152,0.0625,0.0,0.0018656716417910447
2,2.8741633197171006,0.015151515151515152,0.0625,0.0,0.0018656716417910447
3,2.8465754650346,0.015151515151515152,0.0625,0.0,0.0018656716417910447
4,2.8253534187623606,0.015151515151515152,0.0625,0.0,0.0018656716417910447
5,2.8063946812596154,0.045454545454545456,0.0875,0.013289036544850585,0.013020833333333332
6,2.792251300572151,0.07575757575757576,0.0625,0.007559572719802898,0.009868421052631578
7,2.778918147686139,0.07575757575757576,0.0625,0.0,0.008802816901408451
8,2.7603315552275385,0.07575757575757576,0.0625,0.0,0.008802816901408451
