0,1,2,3,4,5,6,7,8
4281,0,0,1750,0,0,434,18,128
0,14848,0,2608,0,1118,0,0,55
0,0,1568,0,0,0,0,457,54
203,13,8,2539,3,32,0,106,140
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,1,1309,0,0
33,0,34,59,0,0,0,3534,2
0,0,12,0,147,0,16,10,742
