0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1379,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,353,2310,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,358,3206,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9855,0,5,0,0,0,0,1396,0
0,0,0,0,0,0,0,0,6188,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,45,3121,85,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,1053,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,87,1824,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,870,1,0,0
0,0,0,0,0,0,0,0,0,25,0,0,20,1010,0,0
0,0,0,2,0,0,0,1423,0,0,0,0,0,0,5828,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792
