class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.375,0.32432432432432434,0.34782608695652173,37
1,Corn-notill,0.8709677419354839,0.7329246935201401,0.7960057061340942,1142
2,Corn-mintill,0.7680412371134021,0.6731927710843374,0.7174959871589085,664
3,Corn,0.8027522935779816,0.9259259259259259,0.85995085995086,189
4,Grass-pasture,0.8454106280193237,0.9043927648578811,0.8739076154806492,387
5,Grass-trees,0.9272419627749577,0.9383561643835616,0.9327659574468085,584
6,Grass-pasture-mowed,0.2631578947368421,0.22727272727272727,0.24390243902439024,22
7,Hay-windrowed,0.9534246575342465,0.9109947643979057,0.9317269076305221,382
8,Oats,0.42857142857142855,0.5625,0.4864864864864865,16
9,Soybean-notill,0.7739251040221914,0.7172236503856041,0.7444963308872582,778
10,Soybean-mintill,0.7983539094650206,0.8885496183206106,0.8410404624277457,1965
11,Soybean-clean,0.6818181818181818,0.7263157894736842,0.7033639143730887,475
12,Wheat,0.9793103448275862,0.8658536585365854,0.919093851132686,164
13,Woods,0.9362934362934363,0.958498023715415,0.947265625,1012
14,Buildings-Grass-Trees-Drives,0.8903225806451613,0.8961038961038961,0.8932038834951457,308
15,Stone-Steel-Towers,0.8043478260869565,0.9866666666666667,0.8862275449101796,75
