epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.284130036830902,0.4975609756097561,0.25511419390200385,0.38940953024295233,0.19516739243320685
2,1.3986566364765167,0.5443902439024391,0.34710074805629415,0.45352118786290163,0.30872404861242475
3,1.1075625270605087,0.615609756097561,0.4120796530488489,0.5515672660204913,0.3949301461544672
4,0.8942434340715408,0.6848780487804879,0.49927512736085156,0.6410037040892451,0.5060205360071983
5,0.7672068923711777,0.6673170731707317,0.5510180681768859,0.6158880209592552,0.5324872573656136
6,0.754548043012619,0.6917073170731707,0.5927353935961557,0.6488245543085942,0.5767857640193945
7,0.6639641672372818,0.7521951219512195,0.6206197027201141,0.7181181749085657,0.6064818330311368
8,0.6276147961616516,0.7473170731707317,0.6116184676065836,0.7125876798390773,0.6076245802424771
9,0.5937058553099632,0.7404878048780488,0.6238477148397679,0.7056775676973979,0.6110518579429816
10,0.5551796853542328,0.7668292682926829,0.6327249823709701,0.7341083689519762,0.6233981076800595
11,0.5254659801721573,0.7434146341463415,0.6048830210455914,0.7077670071308861,0.5998424988403188
12,0.5278310105204582,0.7882926829268293,0.6500824361662352,0.7578409768886063,0.656422980518675
13,0.47765377908945084,0.7795121951219512,0.6612254747450244,0.7482645303473547,0.64667591021467
14,0.4559471309185028,0.7853658536585366,0.6358230726502847,0.7558939962913207,0.6338561881570652
15,0.447932131588459,0.7970731707317074,0.6572836387903555,0.767409131918951,0.652651465652343
16,0.43949320912361145,0.7629268292682927,0.735156939710802,0.7330174097409655,0.7063718844436885
17,0.4256587103009224,0.8097560975609757,0.6572967989408054,0.780511508389704,0.6647261928398553
18,0.4014076963067055,0.7960975609756098,0.690762845501012,0.7670644521162368,0.6859475696382493
19,0.3904499411582947,0.8107317073170732,0.7089223628958856,0.7838088776979043,0.7030174363099647
20,0.35396401584148407,0.7941463414634147,0.6701517466123683,0.7663818925578145,0.6613681767084123
21,0.34855781495571136,0.8146341463414634,0.6847249071527564,0.7877622457642357,0.6822994101314559
22,0.33645014464855194,0.824390243902439,0.7223756994539828,0.7984580126321492,0.7274036033157231
23,0.330244816839695,0.8058536585365854,0.7136728702497591,0.7783118990456461,0.7247191213272389
24,0.32788264751434326,0.8097560975609757,0.6785241035883752,0.7831069181161472,0.6746168086562581
25,0.3154955953359604,0.817560975609756,0.7053437005428062,0.7920138979313698,0.7092459067484302
26,0.348014771938324,0.824390243902439,0.7263446362798961,0.8003084665963146,0.7273147122230694
27,0.2921591252088547,0.8321951219512195,0.7204548441326406,0.8080553601874372,0.725851178450844
28,0.2730543985962868,0.8351219512195122,0.7370962270152215,0.8114137031936378,0.7476751056542941
29,0.2896668538451195,0.833170731707317,0.7336353817397466,0.8087557201434155,0.7367186075737995
30,0.33080823719501495,0.8263414634146341,0.6797131340502205,0.7999699598624294,0.6891105390425578
