epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.551762878894806,0.4682926829268293,0.2166487520345003,0.3492654810455552,0.18052624852777316
2,1.8330393135547638,0.4819512195121951,0.2354210124513451,0.36672003388197627,0.19591649266951927
3,1.5520846545696259,0.5278048780487805,0.27557813555512667,0.4372559050696879,0.2378576809636811
4,1.3583097159862518,0.5443902439024391,0.28936059854490837,0.45222354840813817,0.252056184753364
5,1.223217636346817,0.5834146341463414,0.34506891597968836,0.5086118530444341,0.31940156489354926
6,1.114676982164383,0.5726829268292682,0.3261032974632595,0.495201065030741,0.308265283976063
7,1.0283972918987274,0.6526829268292683,0.45821871171021133,0.5945708717670666,0.465886696614236
8,0.9463558346033096,0.6575609756097561,0.4612681911755796,0.5999544107590609,0.47375113564335997
9,0.8876141309738159,0.7024390243902439,0.5082569649383774,0.6578363546615795,0.515441491562617
10,0.8241687119007111,0.7112195121951219,0.5437643958001247,0.6655234491874558,0.5550918423919324
11,0.7777193486690521,0.7395121951219512,0.5730704154413556,0.7011834739475227,0.5839858734395221
12,0.7329171299934387,0.72,0.5589408598210923,0.677411041989475,0.5713886697336878
13,0.7001642733812332,0.7541463414634146,0.5886517532250989,0.7192717803472857,0.5975096180287709
14,0.6686114221811295,0.7619512195121951,0.6051115539933871,0.7275323099181071,0.6115427193869551
15,0.6412177383899689,0.7619512195121951,0.6042289712786594,0.7278057179301045,0.6103283679070763
16,0.6152880936861038,0.7609756097560976,0.6011631940337007,0.7263628736120645,0.6086897300187024
17,0.5961004495620728,0.775609756097561,0.6140936743837119,0.7433541516752469,0.6211517099144199
18,0.5760595798492432,0.7678048780487805,0.611376352028592,0.7344397707876128,0.6139733335997335
19,0.5663898140192032,0.76,0.6084145617168641,0.7266557032639791,0.6123911331956102
20,0.5519508346915245,0.7736585365853659,0.6204271870348361,0.7410787586588359,0.6245457588207921
21,0.5331811457872391,0.7834146341463415,0.6369217953023514,0.7530026648141415,0.6358121835109956
22,0.5181381180882454,0.7795121951219512,0.6330938376493813,0.7482702750281722,0.6347459269558908
23,0.5147748216986656,0.7873170731707317,0.6317076029725737,0.756685566319925,0.6370911830105564
24,0.499901182949543,0.7902439024390244,0.6381048904481776,0.7599957744009288,0.6392197038366616
25,0.4855804890394211,0.7941463414634147,0.6541380384270352,0.764915922999163,0.6520471766672508
26,0.4865999072790146,0.8039024390243903,0.651934166994313,0.7746654023211021,0.6537253566733423
27,0.4775683581829071,0.7765853658536586,0.6337178162835325,0.7461169879075,0.6337716081874403
28,0.46849240362644196,0.8029268292682927,0.649062291206395,0.773675529083323,0.653324560572412
29,0.45561520010232925,0.8,0.6540371839332642,0.7715210581198235,0.6535121729781426
30,0.4492196664214134,0.8078048780487805,0.6619376452587579,0.7800999283425791,0.660393325208613
