0,1,2,3,4,5,6,7,8
4065,0,452,1443,0,0,0,651,0
0,17834,0,204,0,255,0,218,118
0,0,2043,0,0,0,0,19,17
99,70,57,2603,0,6,0,209,0
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
140,0,154,119,0,0,0,3249,0
2,0,28,35,201,2,16,0,643
