class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9440315838365072,0.6148842837694751,0.7447100851882386,6611,0.6148842837694751
1,Meadows,0.9960902591599643,0.9573246014278812,0.9763227766676703,18629,0.9573246014278812
2,Gravel,0.7472567666422824,0.9826839826839827,0.8489507583627675,2079,0.9826839826839827
3,Trees,0.5910535876475931,0.8551248357424441,0.6989795918367347,3044,0.8551248357424441
4,Painted metal sheets,0.8682830930537353,1.0,0.9294984216064539,1325,1.0
5,Bare Soil,0.950113808801214,1.0,0.9744188308530298,5009,1.0
6,Bitumen,0.9879336349924586,1.0,0.9939301972685888,1310,1.0
7,Self-Blocking Bricks,0.747583985273815,0.8872200983069362,0.8114385614385614,3662,0.8872200983069362
8,Shadows,0.8264781491002571,0.6936353829557713,0.7542521994134898,927,0.6936353829557713
