0,1,2,3,4,5,6,7,8
4455,0,395,960,0,0,0,762,39
46,17542,0,190,0,330,0,123,398
0,0,1961,0,0,0,0,106,12
110,80,40,2584,0,1,0,229,0
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
73,0,1,144,0,0,0,3444,0
7,0,3,1,193,1,0,3,719
