0,1,2,3,4,5,6,7,8
4529,2,0,1514,0,0,459,107,0
0,15024,0,2760,0,845,0,0,0
0,0,1624,0,0,0,0,452,3
230,21,31,2578,1,58,0,118,7
0,0,0,0,1325,0,0,0,0
0,3,0,0,0,5006,0,0,0
2,0,0,0,0,0,1308,0,0
18,0,9,14,0,0,0,3621,0
0,0,36,0,28,4,16,2,841
