0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,94,2564,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3928,10,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,3545,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,9488,0,0,0,0,0,0,1763,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,45,0,0,0,0,0,59,3056,45,0,0,53,0,0
0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1906,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,842,54,0,0
0,0,0,0,0,0,0,0,0,5,0,0,4,1041,0,0
0,0,0,34,0,0,0,789,0,0,0,0,0,0,6425,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1783
