0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1370,4,0,0,0,0,0,0,0,0,0,0,0
0,0,1,59,2596,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,6,3552,0,0,0,0,0,0,0,0,0
5,0,0,23,0,0,0,9756,0,61,0,0,0,0,1406,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,46,3138,35,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,1876,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,37,748,111,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1049,0,0
0,0,0,62,0,0,0,1922,0,2,0,0,0,0,5262,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1783
