0,1,2,3,4,5,6,7,8
5481,2,226,0,0,3,373,337,189
0,15787,0,13,0,2584,0,238,7
1,0,1865,0,0,0,0,212,1
4,370,7,2558,1,23,4,44,33
0,0,0,0,1325,0,0,0,0
0,13,149,0,0,4587,0,260,0
17,0,0,0,0,3,1285,5,0
194,29,452,7,0,77,10,2893,0
1,0,6,0,2,0,0,0,918
