0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1373,1,0,0,0,0,0,0,0,0,0,0,0
1,0,4,58,2522,0,0,0,0,0,73,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3534,0,0,0,0,0,0,0,0,25
0,0,0,0,0,24,0,5304,0,78,0,0,0,1,5843,1
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,45,0,12,0,0,3,39,3052,74,8,0,25,0,0
0,0,0,0,0,0,0,0,2,0,1039,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1906,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,0,1047,0,0
0,0,0,17,0,0,0,2705,0,0,0,0,0,0,4526,0
0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,1768
