0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1926,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3697,0,0,0,0,8,0,0,0,0,0,0,0,0,1
0,0,1818,5,2,0,0,0,0,109,22,0,0,0,0,0
0,1,0,1373,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,118,2457,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,3553,0,0,0,0,0,0,0,0,0
0,0,10,0,14,0,14,434,0,272,81,0,10,30,10386,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,33,1,0,0,0,0,27,2564,488,2,0,143,0,0
0,0,0,2,0,0,0,0,0,4,1042,0,0,0,0,0
0,0,1632,0,0,0,0,0,9,12,0,201,25,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,887,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0
0,0,0,13,63,0,0,28,0,5,0,0,0,0,7139,0
0,0,0,18,0,0,79,0,0,0,0,0,0,0,0,1690
