0,1,2,3,4,5,6,7,8
5667,0,35,14,1,0,531,144,219
875,15636,0,406,0,1309,0,403,0
25,0,1786,0,0,0,0,268,0
6,92,0,2921,0,20,0,4,1
0,0,0,0,1325,0,0,0,0
0,41,0,0,0,4949,0,19,0
0,0,0,0,0,3,1307,0,0
236,0,175,8,0,0,22,3221,0
0,0,0,0,0,0,0,0,927
