0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9929612870789342,0.007038712921065862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9963609898107715,0.00363901018922853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025583145221971408,0.9518434913468774,0.0007524454477050414,0.0,0.0,0.0,0.0,0.0218209179834462,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46306994933783663,0.0,0.01990934139187628,0.0,0.0,0.0,0.0002666429650697716,0.5167540663052174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050030693677102514,0.0,0.0003069367710251688,0.0,0.0,0.0003069367710251688,0.016267648864333947,0.9100675260896255,0.012277470841006752,0.0,0.0,0.010742786985880909,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933206106870229,0.006679389312977099,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0012417218543046358,0.0,0.0,0.0,0.11451434878587197,0.0,0.0001379690949227373,0.0,0.0,0.0,0.0,0.8841059602649006,0.0
0.0,0.0,0.0,0.00783435926133184,0.0,0.0,0.006715165081141578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854504756575265
