0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1984,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1353,20,0,0,0,0,1,0,0,0,0,0,0
0,0,3,76,2502,1,0,0,0,76,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,17,0,0,2,0,3540,0,0,0,0,0,0,0,0,0
0,0,0,0,17,40,0,8175,0,247,7,0,0,0,2765,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,54,0,0,0,0,0,41,3043,91,10,0,19,0,0
0,0,0,0,0,0,0,0,0,0,1032,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1902,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,895,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,6,1043,0,0
0,0,0,3,3,0,0,1076,0,16,0,0,0,0,6150,0
0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,1761
