0,1,2,3,4,5,6,7,8
5158,0,687,7,0,0,446,299,14
0,7353,451,16,0,10793,0,0,16
10,0,1662,0,0,0,0,401,6
43,255,14,2593,0,75,1,17,46
0,0,0,0,1319,0,0,0,6
0,1,15,2,0,4991,0,0,0
75,0,13,3,0,0,1214,4,1
1,2,480,64,0,28,6,3062,19
0,0,0,0,0,0,0,0,927
