0,1,2,3,4,5,6,7,8
5354,1,72,41,0,29,730,374,10
589,14515,0,1921,0,856,0,748,0
8,0,1800,0,0,0,0,270,1
15,19,0,2972,0,6,0,18,14
0,0,0,0,1325,0,0,0,0
0,473,0,10,0,4456,0,70,0
30,0,0,1,0,8,1267,4,0
30,3,191,45,0,2,34,3357,0
0,0,0,0,0,0,0,0,927
