class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.36363636363636365,0.21621621621621623,0.2711864406779661,37
1,Corn-notill,0.7956403269754768,0.7670753064798599,0.7810967454302273,1142
2,Corn-mintill,0.8582834331337326,0.6475903614457831,0.7381974248927039,664
3,Corn,0.8904761904761904,0.9894179894179894,0.9373433583959899,189
4,Grass-pasture,0.9046321525885559,0.8578811369509044,0.8806366047745358,387
5,Grass-trees,0.9198036006546645,0.9623287671232876,0.9405857740585774,584
6,Grass-pasture-mowed,0.6111111111111112,0.5,0.55,22
7,Hay-windrowed,0.9314720812182741,0.9607329842931938,0.9458762886597938,382
8,Oats,0.7777777777777778,0.4375,0.56,16
9,Soybean-notill,0.7497020262216925,0.8084832904884319,0.7779839208410637,778
10,Soybean-mintill,0.7995412844036697,0.8870229007633588,0.8410132689987937,1965
11,Soybean-clean,0.8211382113821138,0.6378947368421053,0.7180094786729858,475
12,Wheat,0.8703703703703703,0.8597560975609756,0.8650306748466258,164
13,Woods,0.9405940594059405,0.9387351778656127,0.9396636993076162,1012
14,Buildings-Grass-Trees-Drives,0.8287461773700305,0.8798701298701299,0.8535433070866142,308
15,Stone-Steel-Towers,0.9375,1.0,0.967741935483871,75
