class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9494532700639571,0.6961125397065497,0.8032815500087275,6611,0.6961125397065497
1,Meadows,0.998347325973425,0.8106715336303613,0.8947742623533594,18629,0.8106715336303613
2,Gravel,0.968955223880597,0.7806637806637806,0.8646776771443794,2079,0.7806637806637806
3,Trees,0.3889222455719003,0.8511826544021025,0.53389655882959,3044,0.8511826544021025
4,Painted metal sheets,0.9836674090571641,1.0,0.9917664670658682,1325,1.0
5,Bare Soil,0.8484078590785907,1.0,0.9179877210666177,5009,1.0
6,Bitumen,0.7315436241610739,0.9984732824427481,0.8444157520981278,1310,0.9984732824427481
7,Self-Blocking Bricks,0.8417399352151782,0.9934462042599672,0.9113226452905812,3662,0.9934462042599672
8,Shadows,0.9772727272727273,0.9741100323624595,0.9756888168557536,927,0.9741100323624595
