class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.8251345832559867,0.6723642414158221,0.7409568261376897,6611,0.6723642414158221
1,Meadows,0.9844907260872318,0.8348274196145794,0.9035031662115842,18629,0.8348274196145794
2,Gravel,0.5547143840330351,0.7753727753727754,0.646740220661986,2079,0.7753727753727754
3,Trees,0.6908758010375343,0.7437582128777924,0.7163423508938459,3044,0.7437582128777924
4,Painted metal sheets,0.8874748827863362,1.0,0.9403832505322924,1325,1.0
5,Bare Soil,0.8146460537021969,0.999401078059493,0.897615205307513,5009,0.999401078059493
6,Bitumen,0.7426303854875284,1.0,0.852309694209499,1310,1.0
7,Self-Blocking Bricks,0.5153860675854257,0.7454942654287274,0.6094430181939948,3662,0.7454942654287274
8,Shadows,0.869811320754717,0.49730312837108953,0.6328071379547014,927,0.49730312837108953
