class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9021645021645022,0.7880804719407049,0.8412724043274665,6611,0.7880804719407049
1,Meadows,0.9813815434430653,0.7809329539964571,0.8697575703225421,18629,0.7809329539964571
2,Gravel,0.9477818853974121,0.9865319865319865,0.9667687956634456,2079,0.9865319865319865
3,Trees,0.4129281926329368,0.9464520367936925,0.5749925157169943,3044,0.9464520367936925
4,Painted metal sheets,0.9118881118881119,0.9841509433962264,0.9466424682395644,1325,0.9841509433962264
5,Bare Soil,0.9439714907939022,0.9518866041125973,0.9479125248508946,5009,0.9518866041125973
6,Bitumen,0.5757168458781362,0.9809160305343512,0.7255787690570299,1310,0.9809160305343512
7,Self-Blocking Bricks,0.9803337306317044,0.898416166029492,0.9375890567113138,3662,0.898416166029492
8,Shadows,0.9059720457433291,0.7691477885652643,0.8319719953325554,927,0.7691477885652643
