class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.4583333333333333,1.0,0.6285714285714286,33
1,Corn-notill,0.22616699539776464,0.2434536447275301,0.23449216087252897,1413
2,Corn-mintill,0.7619047619047619,0.0785276073619632,0.14238042269187987,815
3,Corn,0.259927797833935,0.972972972972973,0.41025641025641024,222
4,Grass-pasture,0.19854721549636803,0.7008547008547008,0.30943396226415093,468
5,Grass-trees,0.0,0.0,0.0,715
6,Grass-pasture-mowed,0.11904761904761904,0.2631578947368421,0.16393442622950818,19
7,Hay-windrowed,0.977924944812362,0.9568034557235421,0.9672489082969432,463
8,Oats,0.22916666666666666,0.9166666666666666,0.36666666666666664,12
9,Soybean-notill,0.9854014598540146,0.14106583072100312,0.24680073126142596,957
10,Soybean-mintill,0.4068726537684089,0.5774590163934427,0.4773843808233102,2440
11,Soybean-clean,0.3394495412844037,0.06401384083044982,0.10771470160116449,578
12,Wheat,0.811965811965812,1.0,0.8962264150943396,190
13,Woods,1.0,0.0088,0.017446471054718478,1250
14,Buildings-Grass-Trees-Drives,0.3139664804469274,0.7574123989218329,0.4439178515007899,371
15,Stone-Steel-Towers,0.1652542372881356,1.0,0.28363636363636363,78
