class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.8055555555555556,1.0,0.8923076923076924,29
1,Corn-notill,0.5868263473053892,0.41761363636363635,0.4879668049792531,1408
2,Corn-mintill,0.5010956902848794,0.8469135802469135,0.6296466268930702,810
3,Corn,0.3664383561643836,0.9861751152073732,0.5343320848938826,217
4,Grass-pasture,0.8324873096446701,0.7084233261339092,0.7654609101516919,463
5,Grass-trees,0.9558011049723757,0.9746478873239437,0.9651324965132496,710
6,Grass-pasture-mowed,0.18292682926829268,1.0,0.30927835051546393,15
7,Hay-windrowed,0.9722222222222222,0.9934497816593887,0.9827213822894169,458
8,Oats,0.2,1.0,0.3333333333333333,8
9,Soybean-notill,0.5649762282091918,0.7489495798319328,0.6440831074977417,952
10,Soybean-mintill,0.7959787108219988,0.5527720739219713,0.6524478914202617,2435
11,Soybean-clean,0.6182336182336182,0.3787085514834206,0.4696969696969697,573
12,Wheat,0.8008658008658008,1.0,0.8894230769230769,185
13,Woods,0.9906191369606003,0.8481927710843373,0.9138900908697534,1245
14,Buildings-Grass-Trees-Drives,0.6622889305816135,0.9644808743169399,0.7853170189098999,366
15,Stone-Steel-Towers,0.6403508771929824,1.0,0.7807486631016043,73
