class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.5535714285714286,0.9393939393939394,0.6966292134831461,33
1,Corn-notill,0.5851755526657998,0.3184713375796178,0.41246562786434465,1413
2,Corn-mintill,0.2699868938401048,0.252760736196319,0.26108998732572875,815
3,Corn,0.0,0.0,0.0,222
4,Grass-pasture,0.4393241167434716,0.6111111111111112,0.5111706881143878,468
5,Grass-trees,1.0,0.24055944055944056,0.3878241262683202,715
6,Grass-pasture-mowed,0.0,0.0,0.0,19
7,Hay-windrowed,0.5477629987908101,0.978401727861771,0.7023255813953488,463
8,Oats,0.02452316076294278,0.75,0.047493403693931395,12
9,Soybean-notill,0.4961580680570801,0.4723092998955068,0.48394004282655245,957
10,Soybean-mintill,0.5579041381363501,0.7680327868852459,0.6463183307466804,2440
11,Soybean-clean,0.2819672131147541,0.14878892733564014,0.19479048697621745,578
12,Wheat,0.7307692307692307,1.0,0.8444444444444444,190
13,Woods,0.7836206896551724,0.7272,0.754356846473029,1250
14,Buildings-Grass-Trees-Drives,0.9652173913043478,0.2991913746630728,0.4567901234567901,371
15,Stone-Steel-Towers,0.2524271844660194,1.0,0.40310077519379844,78
