class_id,class_name,precision,recall,f1,support
0,Alfalfa,1.0,1.0,1.0,29
1,Corn-notill,0.5745682888540031,0.7798295454545454,0.6616450738174149,1408
2,Corn-mintill,0.7825396825396825,0.608641975308642,0.6847222222222222,810
3,Corn,0.6893203883495146,0.9815668202764977,0.8098859315589354,217
4,Grass-pasture,0.9838187702265372,0.6565874730021598,0.7875647668393783,463
5,Grass-trees,0.9018087855297158,0.9830985915492958,0.9407008086253369,710
6,Grass-pasture-mowed,0.17045454545454544,1.0,0.2912621359223301,15
7,Hay-windrowed,0.9892008639308856,1.0,0.99457111834962,458
8,Oats,0.5333333333333333,1.0,0.6956521739130435,8
9,Soybean-notill,0.7549132947976879,0.6859243697478992,0.7187671986791414,952
10,Soybean-mintill,0.797319034852547,0.6106776180698152,0.6916279069767441,2435
11,Soybean-clean,0.4668470906630582,0.6020942408376964,0.5259146341463414,573
12,Wheat,0.8809523809523809,1.0,0.9367088607594937,185
13,Woods,0.9695613249776186,0.8698795180722891,0.9170194750211685,1245
14,Buildings-Grass-Trees-Drives,0.6691729323308271,0.9726775956284153,0.7928730512249443,366
15,Stone-Steel-Towers,0.8021978021978022,1.0,0.8902439024390244,73
