class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.6041666666666666,1.0,0.7532467532467533,29
1,Corn-notill,0.6887640449438203,0.4353693181818182,0.5335073977371627,1408
2,Corn-mintill,0.39165701042873696,0.8345679012345679,0.5331230283911672,810
3,Corn,0.4893048128342246,0.8433179723502304,0.6192893401015228,217
4,Grass-pasture,0.9166666666666666,0.6652267818574514,0.7709637046307884,463
5,Grass-trees,0.9302949061662198,0.9774647887323944,0.9532967032967034,710
6,Grass-pasture-mowed,0.3333333333333333,1.0,0.5,15
7,Hay-windrowed,0.9978165938864629,0.9978165938864629,0.9978165938864629,458
8,Oats,0.11267605633802817,1.0,0.20253164556962025,8
9,Soybean-notill,0.5237377543330821,0.7300420168067226,0.6099166301009215,952
10,Soybean-mintill,0.9121756487025948,0.5630390143737166,0.6962925342813611,2435
11,Soybean-clean,0.5292479108635098,0.33158813263525305,0.40772532188841204,573
12,Wheat,0.6917293233082706,0.9945945945945946,0.8159645232815964,185
13,Woods,0.9343629343629344,0.9718875502008032,0.952755905511811,1245
14,Buildings-Grass-Trees-Drives,0.9391534391534392,0.9699453551912568,0.9543010752688172,366
15,Stone-Steel-Towers,0.584,1.0,0.7373737373737373,73
