class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.6904761904761905,1.0,0.8169014084507042,29
1,Corn-notill,0.6490384615384616,0.5752840909090909,0.6099397590361446,1408
2,Corn-mintill,0.6611053180396246,0.782716049382716,0.7167891464104014,810
3,Corn,0.6688963210702341,0.9216589861751152,0.7751937984496124,217
4,Grass-pasture,0.8271276595744681,0.67170626349892,0.7413587604290822,463
5,Grass-trees,0.9059278350515464,0.9901408450704225,0.946164199192463,710
6,Grass-pasture-mowed,0.1875,1.0,0.3157894736842105,15
7,Hay-windrowed,0.9913419913419913,1.0,0.9956521739130435,458
8,Oats,0.11594202898550725,1.0,0.2077922077922078,8
9,Soybean-notill,0.5924124513618677,0.6397058823529411,0.6151515151515151,952
10,Soybean-mintill,0.8223753976670202,0.6369609856262833,0.7178893774589216,2435
11,Soybean-clean,0.42555994729907776,0.5636998254799301,0.484984984984985,573
12,Wheat,0.92,0.9945945945945946,0.9558441558441558,185
13,Woods,0.9726148409893993,0.8843373493975903,0.9263777871266302,1245
14,Buildings-Grass-Trees-Drives,0.7007722007722008,0.9918032786885246,0.8212669683257918,366
15,Stone-Steel-Towers,0.6460176991150443,1.0,0.7849462365591398,73
