class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1895424836601307,1.0,0.31868131868131866,29
1,Corn-notill,0.6260720411663808,0.25923295454545453,0.3666499246609744,1408
2,Corn-mintill,0.2857142857142857,0.5234567901234568,0.36965998256320837,810
3,Corn,0.352059925093633,0.8663594470046083,0.5006657789613849,217
4,Grass-pasture,0.8634920634920635,0.5874730021598272,0.699228791773779,463
5,Grass-trees,0.8740554156171285,0.4887323943661972,0.6269196025293586,710
6,Grass-pasture-mowed,0.11450381679389313,1.0,0.2054794520547945,15
7,Hay-windrowed,0.9888888888888889,0.777292576419214,0.8704156479217604,458
8,Oats,0.049079754601226995,1.0,0.0935672514619883,8
9,Soybean-notill,0.5290423861852434,0.3539915966386555,0.42416614222781623,952
10,Soybean-mintill,0.6551422319474836,0.6147843942505133,0.6343220338983051,2435
11,Soybean-clean,0.37915407854984895,0.43804537521815007,0.4064777327935223,573
12,Wheat,0.38461538461538464,1.0,0.5555555555555556,185
13,Woods,0.9165998396150762,0.9180722891566265,0.9173354735152488,1245
14,Buildings-Grass-Trees-Drives,0.6829268292682927,0.7650273224043715,0.7216494845360825,366
15,Stone-Steel-Towers,0.6952380952380952,1.0,0.8202247191011236,73
