class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.8529411764705882,1.0,0.9206349206349206,29
1,Corn-notill,0.6883408071748879,0.6541193181818182,0.6707938820101966,1408
2,Corn-mintill,0.576952822892498,0.9209876543209876,0.7094626723728008,810
3,Corn,0.4748201438848921,0.9124423963133641,0.6246056782334385,217
4,Grass-pasture,0.9797297297297297,0.6263498920086393,0.764163372859025,463
5,Grass-trees,0.9240837696335078,0.9943661971830986,0.9579375848032564,710
6,Grass-pasture-mowed,0.3125,1.0,0.47619047619047616,15
7,Hay-windrowed,1.0,0.9978165938864629,0.9989071038251366,458
8,Oats,0.1702127659574468,1.0,0.2909090909090909,8
9,Soybean-notill,0.5641434262948207,0.7436974789915967,0.6415949252378794,952
10,Soybean-mintill,0.9814550641940085,0.5650924024640657,0.7172270002606203,2435
11,Soybean-clean,0.5274336283185841,0.5200698080279232,0.523725834797891,573
12,Wheat,0.9945945945945946,0.9945945945945946,0.9945945945945946,185
13,Woods,0.9155455904334828,0.9839357429718876,0.948509485094851,1245
14,Buildings-Grass-Trees-Drives,0.9613259668508287,0.9508196721311475,0.9560439560439561,366
15,Stone-Steel-Towers,0.5,1.0,0.6666666666666666,73
