class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.39285714285714285,1.0,0.5641025641025641,33
1,Corn-notill,0.7513812154696132,0.38499646142958244,0.5091249415067852,1413
2,Corn-mintill,0.5982367758186398,0.5828220858895705,0.5904288377874456,815
3,Corn,0.7545126353790613,0.9414414414414415,0.8376753507014028,222
4,Grass-pasture,0.47962382445141066,0.6538461538461539,0.5533453887884268,468
5,Grass-trees,0.8620199146514936,0.8475524475524475,0.8547249647390691,715
6,Grass-pasture-mowed,0.1310344827586207,1.0,0.23170731707317074,19
7,Hay-windrowed,0.9833333333333333,0.8920086393088553,0.9354473386183465,463
8,Oats,0.13953488372093023,1.0,0.24489795918367346,12
9,Soybean-notill,0.6525547445255474,0.4670846394984326,0.5444579780755177,957
10,Soybean-mintill,0.6308674427337589,0.6885245901639344,0.6584362139917695,2440
11,Soybean-clean,0.33124346917450365,0.5484429065743944,0.413029315960912,578
12,Wheat,0.6270627062706271,1.0,0.77079107505071,190
13,Woods,0.978433598183882,0.6896,0.8090098545283905,1250
14,Buildings-Grass-Trees-Drives,0.6455696202531646,0.9622641509433962,0.7727272727272727,371
15,Stone-Steel-Towers,0.7027027027027027,1.0,0.8253968253968254,78
