class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.15025906735751296,1.0,0.26126126126126126,29
1,Corn-notill,0.5648957632817754,0.5965909090909091,0.5803108808290155,1408
2,Corn-mintill,0.25925925925925924,0.01728395061728395,0.032407407407407406,810
3,Corn,0.803921568627451,0.9447004608294931,0.8686440677966102,217
4,Grass-pasture,0.9134615384615384,0.6155507559395248,0.7354838709677419,463
5,Grass-trees,0.7103935418768921,0.9915492957746479,0.8277483833039389,710
6,Grass-pasture-mowed,0.20833333333333334,1.0,0.3448275862068966,15
7,Hay-windrowed,1.0,0.6506550218340611,0.7883597883597884,458
8,Oats,0.3333333333333333,0.75,0.46153846153846156,8
9,Soybean-notill,0.6338215712383488,0.5,0.559013505578391,952
10,Soybean-mintill,0.6954242135367016,0.5991786447638604,0.643723803220825,2435
11,Soybean-clean,0.2580152671755725,0.5898778359511344,0.3590015932023367,573
12,Wheat,0.21713615023474178,1.0,0.35679845708775315,185
13,Woods,0.9560975609756097,0.7871485943775101,0.8634361233480177,1245
14,Buildings-Grass-Trees-Drives,0.3700787401574803,0.1284153005464481,0.19066937119675456,366
15,Stone-Steel-Towers,0.7019230769230769,1.0,0.8248587570621468,73
