class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.32673267326732675,1.0,0.4925373134328358,33
1,Corn-notill,0.23404255319148937,0.02335456475583864,0.04247104247104247,1413
2,Corn-mintill,0.38880368098159507,0.6220858895705521,0.4785276073619632,815
3,Corn,0.16417910447761194,0.6936936936936937,0.2655172413793103,222
4,Grass-pasture,0.6825053995680346,0.6752136752136753,0.6788399570354458,468
5,Grass-trees,0.857849196538937,0.9706293706293706,0.910761154855643,715
6,Grass-pasture-mowed,0.1165644171779141,1.0,0.2087912087912088,19
7,Hay-windrowed,1.0,0.8984881209503239,0.9465301478953356,463
8,Oats,0.07692307692307693,0.08333333333333333,0.08,12
9,Soybean-notill,0.5291631445477599,0.6541274817136886,0.5850467289719626,957
10,Soybean-mintill,0.6633139227104288,0.5135245901639345,0.5788865788865789,2440
11,Soybean-clean,0.3782051282051282,0.4083044982698962,0.39267886855241263,578
12,Wheat,0.5413105413105413,1.0,0.7024029574861368,190
13,Woods,0.9596690796277145,0.7424,0.8371673432566531,1250
14,Buildings-Grass-Trees-Drives,0.6067019400352733,0.9272237196765498,0.7334754797441365,371
15,Stone-Steel-Towers,0.8210526315789474,1.0,0.9017341040462428,78
