class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.38095238095238093,0.9696969696969697,0.5470085470085471,33
1,Corn-notill,0.5229485396383866,0.5322009907997169,0.5275341985268327,1413
2,Corn-mintill,0.16535433070866143,0.051533742331288344,0.07857811038353602,815
3,Corn,0.5303030303030303,0.7882882882882883,0.6340579710144928,222
4,Grass-pasture,0.459375,0.6282051282051282,0.5306859205776173,468
5,Grass-trees,0.6441647597254004,0.7874125874125875,0.7086217747010699,715
6,Grass-pasture-mowed,0.03639846743295019,1.0,0.07024029574861368,19
7,Hay-windrowed,0.0,0.0,0.0,463
8,Oats,0.2033898305084746,1.0,0.3380281690140845,12
9,Soybean-notill,0.24858528698464025,0.6426332288401254,0.35849606528708833,957
10,Soybean-mintill,0.6897590361445783,0.18770491803278688,0.29510309278350516,2440
11,Soybean-clean,0.08110992529348986,0.1314878892733564,0.10033003300330033,578
12,Wheat,0.47738693467336685,1.0,0.6462585034013606,190
13,Woods,0.989010989010989,0.576,0.7280080889787665,1250
14,Buildings-Grass-Trees-Drives,0.4,0.5390835579514824,0.4592422502870264,371
15,Stone-Steel-Towers,0.639344262295082,1.0,0.78,78
