class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.6956521739130435,0.9696969696969697,0.810126582278481,33
1,Corn-notill,0.4684931506849315,0.3630573248407643,0.4090909090909091,1413
2,Corn-mintill,0.22505800464037123,0.11901840490797547,0.15569823434991975,815
3,Corn,0.3593155893536122,0.8513513513513513,0.5053475935828877,222
4,Grass-pasture,0.5424528301886793,0.49145299145299143,0.515695067264574,468
5,Grass-trees,0.9375,0.9230769230769231,0.9302325581395349,715
6,Grass-pasture-mowed,0.13380281690140844,1.0,0.2360248447204969,19
7,Hay-windrowed,1.0,0.9978401727861771,0.9989189189189189,463
8,Oats,0.06857142857142857,1.0,0.12834224598930483,12
9,Soybean-notill,0.3923566878980892,0.6436781609195402,0.48753462603878117,957
10,Soybean-mintill,0.6195605342524774,0.589344262295082,0.6040747742070993,2440
11,Soybean-clean,0.38589211618257263,0.16089965397923875,0.2271062271062271,578
12,Wheat,0.8513513513513513,0.9947368421052631,0.9174757281553398,190
13,Woods,0.9105403011514615,0.8224,0.864228667507356,1250
14,Buildings-Grass-Trees-Drives,0.8768472906403941,0.9595687331536388,0.9163449163449163,371
15,Stone-Steel-Towers,0.5923076923076923,0.9871794871794872,0.7403846153846154,78
