class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.32954545454545453,1.0,0.49572649572649574,29
1,Corn-notill,0.5745428973277075,0.5802556818181818,0.5773851590106007,1408
2,Corn-mintill,0.7075812274368231,0.725925925925926,0.716636197440585,810
3,Corn,0.4746136865342163,0.9907834101382489,0.6417910447761194,217
4,Grass-pasture,0.8678756476683938,0.7235421166306696,0.7891637220259128,463
5,Grass-trees,0.9897209985315712,0.9492957746478873,0.9690869877785766,710
6,Grass-pasture-mowed,0.1282051282051282,1.0,0.22727272727272727,15
7,Hay-windrowed,1.0,0.87117903930131,0.9311551925320887,458
8,Oats,0.18181818181818182,1.0,0.3076923076923077,8
9,Soybean-notill,0.5708333333333333,0.7195378151260504,0.6366171003717472,952
10,Soybean-mintill,0.8117267348036579,0.6197125256673511,0.7028411737307871,2435
11,Soybean-clean,0.5903426791277259,0.6614310645724258,0.6238683127572017,573
12,Wheat,0.9685863874345549,1.0,0.9840425531914894,185
13,Woods,0.9972041006523765,0.8594377510040161,0.9232096635030198,1245
14,Buildings-Grass-Trees-Drives,0.7334710743801653,0.9699453551912568,0.8352941176470589,366
15,Stone-Steel-Towers,0.948051948051948,1.0,0.9733333333333334,73
