shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,1,1,2.7342841148376467,0.20625,2.48828352672953,0.23943661971830985,0.25625,0.19169345912612668,0.17111956079347382,0.18295161779546346
10,1,2,2.233902084827423,0.31875,2.125856063735317,0.45774647887323944,0.45,0.42059244343172053,0.34306710387165706,0.37176575084130375
10,1,3,1.8369102120399474,0.59375,1.8277588461486387,0.647887323943662,0.6571428571428571,0.623002177029682,0.5935342467821033,0.5903130552402176
10,1,4,1.4934161186218262,0.8,1.5816454685909647,0.6971830985915493,0.7285714285714286,0.6760570852565122,0.6443316329888669,0.6419699151048265
10,1,5,1.2070108830928803,0.85,1.3824308439039847,0.7183098591549296,0.75,0.6988654437493373,0.6691456546715584,0.6733428393913004
10,1,6,0.9809401392936706,0.90625,1.2268923957582931,0.7394366197183099,0.76875,0.7214948316989134,0.7028606262158893,0.7121098940594863
10,1,7,0.8068438112735749,0.94375,1.1141555594726347,0.8028169014084507,0.825,0.7891387356809504,0.7807119109605565,0.7972198752133779
10,1,8,0.6798851370811463,0.975,1.0291785983972146,0.852112676056338,0.86875,0.8418288866493396,0.8268877826250116,0.8481616195908918
10,1,9,0.5807879596948624,0.975,0.9692969926646058,0.852112676056338,0.86875,0.8418037135278514,0.8280632602271196,0.8482537070298868
10,1,10,0.5043380945920944,0.975,0.9132199900251039,0.852112676056338,0.8687499999999999,0.8417365460142235,0.8317178470618536,0.8470060248584267
10,1,11,0.44550016820430755,0.975,0.8725152771237871,0.8661971830985915,0.88125,0.8568092559176308,0.845414212335652,0.8624385491105938
10,1,12,0.3970009207725525,0.975,0.8384534783766303,0.8661971830985915,0.88125,0.8567864536334201,0.8478688529187418,0.8637958906126668
10,1,13,0.3579108864068985,0.975,0.805384638443799,0.8732394366197183,0.8875,0.8643240087053453,0.8544634644475639,0.8712264388141565
10,1,14,0.32330354750156404,0.975,0.7807046057472766,0.8661971830985915,0.88125,0.8567864536334201,0.8478688529187418,0.8637958906126668
10,1,15,0.2957508027553558,0.975,0.7622645614852368,0.8661971830985915,0.88125,0.8567864536334201,0.8478688529187418,0.8637958906126668
10,1,16,0.27176054418087003,0.975,0.7463426245769984,0.852112676056338,0.8687499999999999,0.8417113434895696,0.8340234778121774,0.8481954679573831
10,1,17,0.25107425898313523,0.975,0.7288678741790879,0.8591549295774648,0.875,0.8492488985614948,0.8410087719298245,0.8560662218927599
10,1,18,0.23303162157535554,0.98125,0.7126182703904702,0.8591549295774648,0.875,0.8492488985614948,0.8410087719298245,0.8560662218927599
10,1,19,0.21694539487361908,0.9875,0.7030814080171182,0.852112676056338,0.86875,0.8417113434895696,0.8330430856553148,0.8470908007383829
10,1,20,0.20321734473109246,0.99375,0.6923166849243809,0.8661971830985915,0.88125,0.8567864536334201,0.8478688529187418,0.8637958906126668
10,1,21,0.19020458608865737,0.99375,0.681023659000934,0.8591549295774648,0.875,0.8492488985614948,0.8407111528822054,0.8557308764869921
10,1,22,0.17859572917222977,0.99375,0.6734077057368318,0.852112676056338,0.86875,0.8417113434895696,0.8327454666076957,0.8467554553326149
10,1,23,0.16859185919165612,0.99375,0.6650288566737108,0.852112676056338,0.86875,0.8417113434895696,0.8327454666076957,0.8467554553326149
