shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,0,1,2.9033650875091555,0.025,2.703677463531494,0.15862068965517243,0.14375,0.09905780494015792,0.10434704184704185,0.11514156341742549
5,0,2,2.5943960666656496,0.15,2.489282987857687,0.22758620689655173,0.23541666666666666,0.17298976422060386,0.20030075187969926,0.1824008296603578
5,0,3,2.3304215908050536,0.3125,2.2932308246349464,0.30344827586206896,0.31875,0.2542899332959929,0.2756910866449868,0.26283154388412333
5,0,4,2.1041359186172484,0.375,2.119423409166007,0.38620689655172413,0.39375000000000004,0.34268833087149186,0.32642783452522234,0.31881692085541774
5,0,5,1.8929930686950684,0.5625,1.970376813822779,0.5241379310344828,0.5234375,0.4906841783750764,0.4847779231002915,0.479127990380259
5,0,6,1.7045369625091553,0.7125,1.8424552917480468,0.5793103448275863,0.5796875,0.5499185833502951,0.5317206620008345,0.5255768224377023
5,0,7,1.5409801721572876,0.7875,1.726323991808398,0.6896551724137931,0.7,0.6683271488842576,0.6632420234013231,0.6639487579176404
5,0,8,1.392822003364563,0.8875,1.6224546662692365,0.7310344827586207,0.75625,0.7127254254508508,0.7144545373450677,0.7111222481049022
5,0,9,1.2576181650161744,0.925,1.5248001164403455,0.7724137931034483,0.79375,0.7568474007825601,0.7693115230021694,0.7700777396674184
5,0,10,1.1412286758422852,0.9375,1.4412688921237815,0.7724137931034483,0.79375,0.7567732425151222,0.7706825530635515,0.7697717296404176
5,0,11,1.03725004196167,0.9625,1.3628546205060235,0.7655172413793103,0.7875000000000001,0.7494027347125503,0.764657226266166,0.7631230931743369
5,0,12,0.9394567728042602,0.975,1.2946561139205406,0.7724137931034483,0.79375,0.7566990389993391,0.7700427441710336,0.766943717705968
5,0,13,0.8567022562026978,0.975,1.2376936682339372,0.7862068965517242,0.80625,0.7713748029093129,0.78457419451034,0.7804705845380555
5,0,14,0.7829511046409607,0.975,1.186666646497003,0.7862068965517242,0.80625,0.7713748029093129,0.78457419451034,0.7804705845380555
5,0,15,0.7147593855857849,0.9875,1.1404185032022411,0.7862068965517242,0.80625,0.7713748029093129,0.78457419451034,0.7804705845380555
5,0,16,0.6597731828689575,0.9875,1.1014635998627236,0.7931034482758621,0.8125,0.7786822691427118,0.7931401168920518,0.786913232432609
5,0,17,0.6054811239242553,0.9875,1.0632726028047759,0.8068965517241379,0.825,0.7934367845331977,0.8086648355514454,0.8040439564705605
5,0,18,0.5571768522262573,0.9875,1.0296331890698136,0.8068965517241379,0.825,0.7934472934472934,0.8075239625355723,0.8042793149817811
5,0,19,0.5180085957050323,1.0,1.0042097173888107,0.8,0.81875,0.7861356932153392,0.7973728187447228,0.7967562137872802
5,0,20,0.48115736842155454,1.0,0.980310582292491,0.8137931034482758,0.83125,0.8008241758241759,0.8137712569078668,0.8111728811856921
5,0,21,0.4466804027557373,1.0,0.9594161037741036,0.8206896551724138,0.8375,0.8082010582010583,0.8199847072002644,0.818029102197993
5,0,22,0.4172299146652222,1.0,0.9398551661392738,0.8206896551724138,0.8375,0.8082010582010583,0.8199847072002644,0.818029102197993
5,0,23,0.38965673446655275,1.0,0.9237433523967349,0.8206896551724138,0.8375,0.8082010582010583,0.8190622243627359,0.8170111901014098
5,0,24,0.3665757358074188,1.0,0.9066489392313464,0.8206896551724138,0.8375,0.8082010582010583,0.8190622243627359,0.8170111901014098
5,0,25,0.34335164427757264,1.0,0.8912974579580899,0.8206896551724138,0.8375,0.8082010582010583,0.8195523949473,0.8175520679878253
5,0,26,0.32359722852706907,1.0,0.8778438806533814,0.8206896551724138,0.8375,0.8082010582010583,0.8195523949473,0.8175520679878253
5,0,27,0.3061226367950439,1.0,0.8686366767718874,0.8206896551724138,0.8375,0.8082010582010583,0.8195523949473,0.8175520679878253
5,0,28,0.28864226639270785,1.0,0.8572690852757158,0.8206896551724138,0.8375,0.8082010582010583,0.8195523949473,0.8175520679878253
5,0,29,0.2732842653989792,1.0,0.845194476637347,0.8068965517241379,0.8250000000000001,0.7934472934472935,0.805817536969021,0.8023963626324829
5,0,30,0.2591449409723282,1.0,0.8365941347747013,0.8068965517241379,0.8250000000000001,0.7934472934472935,0.805817536969021,0.8023963626324829
5,0,31,0.246291783452034,1.0,0.8304093015605005,0.8068965517241379,0.8250000000000001,0.7934472934472935,0.805817536969021,0.8023963626324829
