shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
1,3,1,2.9456725120544434,0.0625,2.928697018396287,0.06802721088435375,0.0625,0.00675675675675691,0.03292239010989011,0.035833893997159305
1,3,2,2.8810369968414307,0.0625,2.8997437143001425,0.06802721088435375,0.0625,0.00709954148794556,0.03344322344322344,0.03640078742119559
1,3,3,2.816814422607422,0.0625,2.8712585913080746,0.061224489795918366,0.056249999999999994,-0.00019721920915083402,0.02464514652014652,0.026824649273628865
1,3,4,2.7534055709838867,0.0625,2.842762162085293,0.061224489795918366,0.056249999999999994,-0.0006906077348065587,0.025003908692933084,0.027215138713396557
1,3,5,2.6916327476501465,0.1875,2.81373685233447,0.10204081632653061,0.10625,0.04295930949445137,0.0487840638693584,0.04661951882119995
1,3,6,2.6322438716888428,0.1875,2.783669869105021,0.12244897959183673,0.1375,0.06484860439885598,0.06783608800926413,0.06200437854897722
1,3,7,2.575331687927246,0.1875,2.752267046039607,0.1360544217687075,0.15625,0.08057128786013301,0.07720050077041601,0.06985542033968184
1,3,8,2.5203471183776855,0.25,2.719636227808842,0.1564625850340136,0.175,0.10215742291399843,0.09477234477234478,0.09007141660202884
1,3,9,2.4665679931640625,0.375,2.686340022249287,0.1836734693877551,0.2145833333333333,0.13124846097020437,0.11745708985649055,0.10630250143110082
1,3,10,2.4136829376220703,0.375,2.6532781026801286,0.1836734693877551,0.2145833333333333,0.13124846097020437,0.11959609157189803,0.10863066656351711
1,3,11,2.362060308456421,0.375,2.6214289778754827,0.19047619047619047,0.22083333333333333,0.13772366540148862,0.13367854732986312,0.12180431455404603
1,3,12,2.3125295639038086,0.375,2.591517939859507,0.19047619047619047,0.22083333333333333,0.13742603550295862,0.1365886443022519,0.12391356598279875
1,3,13,2.265794038772583,0.4375,2.563759876757252,0.19047619047619047,0.22083333333333333,0.13751109358051483,0.13623702686202685,0.12353085312268987
1,3,14,2.221766233444214,0.4375,2.5379252287806295,0.22448979591836735,0.2520833333333333,0.17375012326200578,0.18346433658933659,0.1749347276558161
1,3,15,2.1794776916503906,0.5625,2.513628896401853,0.23129251700680273,0.2583333333333333,0.18099792919830393,0.19057389369889371,0.18267302110839523
1,3,16,2.1377036571502686,0.5625,2.4905361269607025,0.2585034013605442,0.2833333333333333,0.21018386158623747,0.2228715728715729,0.21839385104691228
1,3,17,2.0956029891967773,0.5625,2.4683890585996666,0.272108843537415,0.29583333333333334,0.22452299955627864,0.2444814425755314,0.24178991679324327
1,3,18,2.0529253482818604,0.5625,2.446965081351144,0.2857142857142857,0.3083333333333333,0.2386425294726976,0.2617474645969882,0.25917443506507304
1,3,19,2.0099661350250244,0.5625,2.4260854575098776,0.3197278911564626,0.3395833333333333,0.2747187685020721,0.2920106840623145,0.29130414591816545
1,3,20,1.9673590660095215,0.625,2.4056174592906925,0.36054421768707484,0.3784722222222222,0.3185382453025596,0.3308518876823304,0.3327454065064327
1,3,21,1.9257291555404663,0.6875,2.385457201068904,0.41496598639455784,0.4298611111111111,0.3764734895191123,0.37657327813935365,0.38045146701103366
1,3,22,1.885398030281067,0.75,2.3655241233150974,0.43537414965986393,0.4493055555555555,0.39789774970390845,0.39234781363138144,0.39522362179077036
1,3,23,1.8463233709335327,0.8125,2.345769844898561,0.4557823129251701,0.46875,0.4197463857502344,0.4048507660640014,0.4081006139829669
1,3,24,1.808247447013855,0.8125,2.326187797144157,0.47619047619047616,0.4875,0.44139564723880953,0.4225028832349804,0.42517320624215554
1,3,25,1.7708957195281982,0.8125,2.306822340504653,0.4965986394557823,0.5069444444444444,0.4630534577224936,0.4471934417706477,0.4499740733234131
1,3,26,1.734117031097412,0.8125,2.287744716722138,0.4965986394557823,0.5076388888888889,0.46326540681896666,0.4436127647534909,0.4462749522784638
1,3,27,1.6979050636291504,0.8125,2.2690098301894,0.4965986394557823,0.5076388888888889,0.4634507250665877,0.4413347125627547,0.4443187259274793
1,3,28,1.6623045206069946,0.8125,2.2506254627591087,0.5034013605442177,0.5284722222222222,0.4710405678513334,0.450739121559555,0.44921718446391473
1,3,29,1.6272931098937988,0.8125,2.2325577849433538,0.5102040816326531,0.5347222222222222,0.47846654183502524,0.4549930987914734,0.45454764387600677
1,3,30,1.5927425622940063,0.8125,2.214773413275375,0.5170068027210885,0.5409722222222222,0.4858873947096203,0.4632700206713365,0.46417900964982955
1,3,31,1.558498740196228,0.8125,2.197288636447621,0.5102040816326531,0.5347222222222222,0.4786463720998966,0.45391077997135165,0.45399208099678484
1,3,32,1.5245084762573242,0.8125,2.1801826337567802,0.5170068027210885,0.5409722222222222,0.4860646050817413,0.46575351385355923,0.46743907940618934
1,3,33,1.490889310836792,0.875,2.1635685599580103,0.5306122448979592,0.5534722222222221,0.5006645990252548,0.4802524777853725,0.4848399601353414
1,3,34,1.457909107208252,0.875,2.147535805799523,0.5374149659863946,0.5604166666666667,0.5076347157915476,0.4844942612212349,0.4868973867362697
1,3,35,1.4258931875228882,0.9375,2.132095382327125,0.5374149659863946,0.5604166666666667,0.5076104625387914,0.4927320477697176,0.4955986439389648
1,3,36,1.3951034545898438,0.9375,2.117156539644514,0.5374149659863946,0.5604166666666666,0.5077801851487099,0.49437968860893083,0.4979489424376272
1,3,37,1.3656471967697144,0.9375,2.1025571125705227,0.54421768707483,0.5812499999999999,0.5151858232832882,0.5008627014648874,0.5007446313320445
1,3,38,1.3374511003494263,0.9375,2.088137975355395,0.54421768707483,0.5812499999999999,0.5151858232832882,0.5008627014648874,0.5007446313320445
1,3,39,1.3103141784667969,0.9375,2.0738175142379034,0.54421768707483,0.5812499999999999,0.5151858232832882,0.5008627014648874,0.5007446313320445
1,3,40,1.2839983701705933,0.9375,2.0596180497383583,0.54421768707483,0.5812499999999999,0.5151858232832882,0.5003406966665668,0.5001764628440766
1,3,41,1.2582951784133911,1.0,2.0456303528376987,0.5374149659863946,0.575,0.5081192795984647,0.49484832343522295,0.4948786416398928
1,3,42,1.233039140701294,1.0,2.0319538748994166,0.5374149659863946,0.575,0.5081192795984647,0.49484832343522295,0.4948786416398928
1,3,43,1.2080906629562378,1.0,2.0186548249251177,0.54421768707483,0.58125,0.5153289700310024,0.5069965918334913,0.5078097015097282
1,3,44,1.1833401918411255,0.9375,2.00576613711662,0.5510204081632653,0.5874999999999999,0.5226098509078384,0.5172914807680862,0.5177645725690411
1,3,45,1.1587393283843994,0.9375,1.9933086268755855,0.5510204081632653,0.5874999999999999,0.5226098509078384,0.5172914807680862,0.5177645725690411
1,3,46,1.1343328952789307,0.9375,1.9813050948032715,0.5578231292517006,0.59375,0.5298198996161796,0.5248626080446901,0.5256830211622655
1,3,47,1.1102492809295654,0.9375,1.9697710721671176,0.564625850340136,0.6,0.536734291904668,0.5308474565295385,0.5308984406633992
1,3,48,1.0866514444351196,0.9375,1.9586945374806721,0.564625850340136,0.6,0.5368939207482155,0.5313132950388553,0.5320857478844243
1,3,49,1.063671588897705,0.9375,1.9480200040908087,0.564625850340136,0.6,0.5370534396220845,0.5317616873723283,0.5331922231515317
1,3,50,1.0413650274276733,0.9375,1.937653366400271,0.5714285714285714,0.60625,0.5442869796279894,0.5460493003441519,0.5487433665222238
1,3,51,1.0197064876556396,0.9375,1.9274886692462325,0.5714285714285714,0.60625,0.5442869796279894,0.5456076720799429,0.5482626826972345
1,3,52,0.9986279010772705,0.9375,1.9174421482345685,0.5714285714285714,0.60625,0.5442869796279894,0.5456076720799429,0.5482626826972345
1,3,53,0.9780652523040771,0.9375,1.9074707209658461,0.5714285714285714,0.60625,0.5442869796279894,0.5456076720799429,0.5482626826972345
1,3,54,0.9579828381538391,0.9375,1.8975694568789736,0.5850340136054422,0.61875,0.5586020182131429,0.5573804485922538,0.5604581599153341
1,3,55,0.9383717775344849,0.9375,1.8877532984934697,0.5850340136054422,0.61875,0.5584498719716368,0.5573263360381411,0.559718989788409
1,3,56,0.9192355275154114,0.9375,1.8780386091089574,0.5850340136054422,0.61875,0.5584498719716368,0.5573263360381411,0.559718989788409
1,3,57,0.9005821943283081,0.9375,1.8684333992653153,0.5850340136054422,0.61875,0.5584498719716368,0.5573263360381411,0.559718989788409
1,3,58,0.8824249505996704,0.9375,1.858936867746366,0.5850340136054422,0.61875,0.5584498719716368,0.5573263360381411,0.559718989788409
1,3,59,0.8647831082344055,0.9375,1.8495429924556188,0.5850340136054422,0.61875,0.5584498719716368,0.5573263360381411,0.559718989788409
1,3,60,0.847672164440155,0.9375,1.8402472807436574,0.5918367346938775,0.625,0.5656883986606263,0.563374878643589,0.5663024375222298
