shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
1,0,1,2.9234421253204346,0.0,2.80736518554947,0.047619047619047616,0.04375,-0.01916505719803885,0.023586086086086085,0.025671930433835196
1,0,2,2.8348968029022217,0.0,2.776957893047203,0.05442176870748299,0.05,-0.01188530678948152,0.03501914118352474,0.038116072036489514
1,0,3,2.750272274017334,0.0625,2.749538786557256,0.08163265306122448,0.075,0.016551860845433364,0.06653679653679653,0.07242100303324793
1,0,4,2.6701366901397705,0.0625,2.7243800714713378,0.08843537414965986,0.08125,0.023158938755268976,0.0688644825018615,0.07495453877753634
1,0,5,2.594839572906494,0.125,2.7006797790527344,0.10884353741496598,0.1,0.04502851475328551,0.08350512232865175,0.09088992906519917
1,0,6,2.524308443069458,0.1875,2.677544371611407,0.1292517006802721,0.11875,0.06689809075130182,0.09241117167587756,0.10058358821864224
1,0,7,2.4580509662628174,0.3125,2.654260340191069,0.17687074829931973,0.1625,0.11762079571386053,0.11126345274952086,0.12110307782260774
1,0,8,2.3953189849853516,0.3125,2.630417202605682,0.1836734693877551,0.16875,0.12513018895997619,0.12268809067366226,0.133538057876095
1,0,9,2.3352110385894775,0.3125,2.6059221718587033,0.19047619047619047,0.175,0.132420770718643,0.12877196333078686,0.14015996008793127
1,0,10,2.2767937183380127,0.3125,2.580923863819667,0.19727891156462585,0.18125,0.1394979660680623,0.13251144635415735,0.14423014569159986
1,0,11,2.2192890644073486,0.3125,2.5556550269224205,0.19727891156462585,0.18125,0.1394979660680623,0.1313566371111128,0.1429732104610752
1,0,12,2.1621577739715576,0.3125,2.5303357361125296,0.19727891156462585,0.18125,0.13949796606806208,0.12950658414580263,0.14095954736958108
1,0,13,2.1051025390625,0.375,2.5051492817547856,0.20408163265306123,0.1875,0.14679035618612957,0.13054132960649822,0.14208580093224296
1,0,14,2.048025608062744,0.375,2.480243364969889,0.22448979591836735,0.21250000000000002,0.16916212196331193,0.154629514004514,0.15858605994660419
1,0,15,1.990987777709961,0.375,2.4557385801458036,0.23129251700680273,0.23333333333333334,0.17693984738876223,0.16888488589415698,0.16171144042901442
1,0,16,1.9341645240783691,0.4375,2.431735630749034,0.24489795918367346,0.2520833333333333,0.19198771912449264,0.1922134558449214,0.18219000485010334
1,0,17,1.8777908086776733,0.5625,2.408324416802854,0.2585034013605442,0.26458333333333334,0.20634999257021158,0.20433651996151997,0.19349553193090607
1,0,18,1.8221412897109985,0.6875,2.3855855724438517,0.2585034013605442,0.26458333333333334,0.20666435609248912,0.20131640840812667,0.19153108700506605
1,0,19,1.7675546407699585,0.6875,2.363582911134577,0.2857142857142857,0.29027777777777775,0.2358154272700267,0.22687374567188429,0.21811173857229763
1,0,20,1.714441180229187,0.6875,2.3423686043745806,0.2857142857142857,0.29027777777777775,0.2358154272700267,0.2262785075766462,0.21746386037339901
1,0,21,1.6631536483764648,0.8125,2.3219902450535574,0.30612244897959184,0.30972222222222223,0.25772277227722784,0.2514444571381491,0.24399908352963257
1,0,22,1.613757848739624,0.8125,2.30246470898998,0.3197278911564626,0.3222222222222222,0.2725293215222446,0.26856428106428104,0.26369110654824945
1,0,23,1.5660711526870728,0.8125,2.283770566083947,0.3469387755102041,0.34791666666666665,0.3019045263418254,0.3000118923832159,0.2979632930613323
1,0,24,1.5199254751205444,0.875,2.265866368806281,0.3673469387755102,0.38125,0.32375346260387805,0.3300335532630424,0.32217628555532135
1,0,25,1.475273847579956,0.9375,2.2486987016638933,0.40816326530612246,0.4194444444444444,0.3676325158227848,0.3830727007561593,0.3806686992357289
1,0,26,1.4321815967559814,0.9375,2.2321888200279805,0.43537414965986393,0.45972222222222225,0.3971837944664032,0.40933270513011893,0.40433794058002365
1,0,27,1.3907525539398193,0.9375,2.2162178097939003,0.4557823129251701,0.4847222222222222,0.41908713692946065,0.4336734219194063,0.42493999237859886
1,0,28,1.351023554801941,0.9375,2.200628311455655,0.46258503401360546,0.4909722222222222,0.42634854771784236,0.43886583683043323,0.4305916004450228
1,0,29,1.3128849267959595,1.0,2.1852474018019072,0.4897959183673469,0.5159722222222222,0.45539419087136934,0.4710115660483308,0.4655801492536186
1,0,30,1.2760809659957886,1.0,2.1699190658776937,0.4965986394557823,0.5284722222222222,0.46305345772249373,0.47506461471535,0.46999163079595246
