shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,3,1,2.810398054122925,0.125,2.750810485050596,0.11724137931034483,0.14375,0.059777102330293874,0.07738294314381271,0.05228462691731058
5,3,2,2.4988389015197754,0.1875,2.5382787030318688,0.1793103448275862,0.203125,0.12495562655307069,0.13950466550256466,0.12154328816165963
5,3,3,2.225605344772339,0.325,2.358404078976861,0.3448275862068966,0.4046875,0.30203688690717456,0.2980379215083162,0.27189450899977213
5,3,4,1.9967677593231201,0.525,2.195182145052943,0.4206896551724138,0.475,0.38288493692050474,0.37311698837013474,0.35522354338893436
5,3,5,1.7952664136886596,0.65,2.0478579578728513,0.46206896551724136,0.5125000000000001,0.42722576724399874,0.4019376212023271,0.38944070466382835
5,3,6,1.616015076637268,0.675,1.9228557841531162,0.5655172413793104,0.60625,0.5362708766942486,0.5213833599974904,0.5083842061653157
5,3,7,1.4576994895935058,0.775,1.8149343317952649,0.6413793103448275,0.675,0.6168309787580039,0.6110345287212398,0.5974633880142416
5,3,8,1.3147037744522094,0.8125,1.7246152400970458,0.6689655172413793,0.7,0.6461256863941428,0.6603392393873532,0.6460448312013706
5,3,9,1.1883281946182251,0.8875,1.6425409185475317,0.6758620689655173,0.70625,0.6534980679275981,0.664787609644547,0.6509533776920672
5,3,10,1.072244369983673,0.9,1.5664599714608027,0.6896551724137931,0.71875,0.6682428309945089,0.6757278948495381,0.6630254165389539
5,3,11,0.9704700708389282,0.925,1.4969312519862734,0.696551724137931,0.725,0.6754997202583795,0.6867626933843366,0.6719833551520649
5,3,12,0.8808111786842346,0.9375,1.4366965968033363,0.7172413793103448,0.7437499999999999,0.6975939773131898,0.7125734531181362,0.699742985455577
5,3,13,0.7981269598007202,0.95,1.386741932507219,0.7517241379310344,0.775,0.734378180337879,0.7565529126670432,0.7442490557624167
5,3,14,0.7262608289718628,0.9625,1.3386364147580903,0.7655172413793103,0.7875,0.7490455586663274,0.7768916731712447,0.7615194121808462
5,3,15,0.6619831442832946,0.9625,1.3008735804722227,0.7793103448275862,0.8,0.7638075846271316,0.7890601918945236,0.7749467431858434
5,3,16,0.6088588953018188,0.975,1.2693929277617355,0.7862068965517242,0.80625,0.7711885976075337,0.7952929920321224,0.7818243157514698
5,3,17,0.5602202355861664,0.9875,1.2380952226704565,0.7862068965517242,0.80625,0.7711885976075337,0.7946716470028827,0.7811386936502398
5,3,18,0.5184877336025238,0.9875,1.2093507898264917,0.8,0.81875,0.785950623568338,0.8087045847393808,0.7966233146008582
